,Unnamed: 0.1,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_avg_pwdist,avg_niter,std_niter,avg_ncluster_0.01,std_avg_ncluster_0.01,nruns,iqm_niter,std_iqm_niter,avg_opinion,avg_std_opinions,avg_median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,std_avg_opinion,std_avg_std_opinions,std_avg_median_opinion,std_avg_00_perc,std_avg_05_perc,std_avg_095_perc,std_avg_005_perc,100B_avg_entr,std_100B_norm_entr,100B_norm_entr,iqm_ncluster,std_iqm_ncluster,iqm_100B_entr,std_iqm_100B_entr,iqm_100B_norm_entr,iqm_pwdist,std_iqm_pwdist,std_iqm_100B_norm_entr
370,370,100,1.0,0.3,1.25,1.25,0.3,1000000,0.0,2.0422799597927828,0.9941764867222632,0.14055479936188,0.2653217361340982,53.43,18.621294967392206,2.042127406935125,0.98883454756916,576,48.78431372549018,6.384152332112348,0.4327166883879999,0.2977125582337608,0.596722505,0.3223,0.0086,0.002,0.0,0.04672735784635957,0.038967134397544685,0.12665661519826935,0.0909379458751956,0.06873165209712333,0.009273618495495706,0.0,1.0383450160339458,0.4513404927390267,0.25525249007053896,1.7739824924031615,0.09041552721576332,0.9572188153156772,0.07394875383278288,0.2365264967042597,0.27579759818503996,0.021118931002243945,0.4513404927390267
371,371,100,1.0,0.3,1.5,1.5,0.3,1000000,0.0,2.131095189886256,0.9598418386258639,0.14329527022479002,0.2674164333073074,66.86,21.869687522304297,2.128100492382001,0.9537801380705486,576,64.23529411764707,7.885425213382455,0.4314983184790001,0.3013853256580438,0.5808139965,0.3276,0.0025,0.0018,0.0,0.047519655483679486,0.034812314459731576,0.17308848783404812,0.08823967361680346,0.012519984025548913,0.006225752966509352,0.0,1.0855130256472088,0.42936156850352064,0.26684762629168,1.8596270138442441,0.07908558950974859,1.0168495983957608,0.060791814431799276,0.2512611216322209,0.28288211632848,0.018416679155956607,0.42936156850352064
372,372,100,1.0,0.4,0.0,0.0,0.3,1000000,0.0,1.1829772731344308,0.3269713370736265,0.035451292256430005,0.14986709916796856,48.58,23.772142256741343,1.182977273134431,0.32533237268221266,576,45.19607843137255,2.2493537881882326,0.13268644444900002,0.09085266174079268,0.14897948025,0.7686999999999999,0.0,0.0001,0.0,0.19060994598607128,0.12434915733585905,0.2537485888423699,0.35296927628336155,0.0,0.00099498743710662,0.0,0.16349472720742064,0.2512319624785228,0.04019130018314961,1.0103992312934866,0.021489811496439963,0.02497863019434264,0.04609370550099972,0.00617216021855013,0.01016680287336,0.015831257864596708,0.2512319624785228
373,373,100,1.0,0.4,0.5,0.5,0.3,1000000,0.0,1.319114176792815,0.667636834743901,0.05170838797457,0.17494841057789473,43.76,7.4102304384894255,1.319114176792815,0.6642902631198098,576,44.22222222222222,4.197294837227578,0.187693165137,0.1278044539496792,0.2236002085,0.6923999999999999,0.0323,0.0003,0.0,0.21674033429962186,0.13017947109409472,0.29324085447434084,0.3641211886171965,0.1600365895662614,0.00298496231131986,0.0,0.3343727600340699,0.41424411535332,0.0821976109024487,1.10664917695142,0.17219915003400618,0.14761038599724485,0.22336130588396186,0.03647417593392977,0.06329141404868001,0.07173675950063836,0.41424411535332
374,374,100,1.0,0.4,0.75,0.75,0.3,1000000,0.0,1.4678646610223984,0.6187753964044181,0.07648788879694,0.2063407463355198,44.99,10.788597609691372,1.4678646610223982,0.6156737458130649,576,43.41509433962264,4.520118391604242,0.240078826572,0.17383412258548794,0.3229450325,0.6075,0.0,0.0,0.0,0.20442169480140573,0.13493908247554648,0.3059342241672843,0.3435647682752119,0.0,0.0,0.0,0.4982792692515423,0.4531884439428657,0.12249013792427806,1.2842540512723872,0.3209124289041504,0.30710807159267245,0.3256929375776888,0.07588567537659653,0.15253784679012,0.10478155097365872,0.4531884439428657
375,375,100,1.0,0.4,1.0,1.0,0.3,1000000,0.0,1.6631549783665278,0.7401576688407634,0.10168450479848,0.23472845835594305,46.93,11.57867684909453,1.6631549783665278,0.7364475819746816,576,44.54716981132076,5.03409521478701,0.29991358388800005,0.2242186368422708,0.4214830120000001,0.5243,0.0078,0.0,0.0,0.18730881653095185,0.12313868390320935,0.2935944504699769,0.3039745219586668,0.07166003070052368,0.0,0.0,0.6663097956803596,0.4925617183056717,0.16379645674559065,1.6466880537953237,0.1788976763429457,0.6936270759394381,0.16925002235902786,0.17139360370498954,0.23625232441995997,0.05018190663829284,0.4925617183056717
376,376,100,1.0,0.4,1.25,1.25,0.3,1000000,0.0,1.7567941380814625,0.6403635642906433,0.11666629100181,0.2470845319640948,54.53,15.685324157931635,1.7574301875312006,0.6407506740311995,576,52.392156862745104,5.53094124306321,0.3357401281329999,0.25513503814917793,0.4524735819999999,0.469,0.0009,0.0007000000000000001,0.0,0.1621088378661972,0.09781533954286714,0.2760406409914737,0.26095401893820297,0.005673623181001714,0.004063249930782008,0.0,0.8217002709079847,0.4447234748180781,0.2019955188324828,1.7455656760889378,0.0887384886275634,0.8901434324747208,0.12613712423207668,0.2199523288498216,0.26445495472856,0.02581476464517249,0.4447234748180781
377,377,100,1.0,0.4,1.5,1.5,0.3,1000000,0.0,1.9791709244656104,0.9043886812035944,0.13089037378882998,0.2589957419458716,69.11,26.019377006338555,1.9772945966048017,0.8998019870687001,576,65.34,8.844455890556524,0.37339626068099996,0.2784151739221691,0.537441017,0.4193,0.0009000000000000002,0.0,0.0,0.132339867814682,0.0818291399671667,0.2311301474210465,0.20751026480634635,0.00722426466846281,0.0,0.0,0.9469544615137384,0.44838802843911,0.2327862902525705,1.8508642940611904,0.07678038749907284,0.982968717352924,0.07026733220659707,0.2428892363640932,0.28451860645748,0.01800822336698694,0.44838802843911
378,378,100,1.0,0.5,0.0,0.0,0.3,1000000,0.0,1.0067298304416623,0.015145435881297516,0.0030560729626300004,0.05103251782267314,45.58,20.94349299877887,1.0067298304416632,0.01506951843139486,576,42.092307692307685,0.7790147016105945,0.003927172291,0.023150274760685336,0.0010134585000000002,0.9967,0.0,0.0003,0.0,0.006326906914793077,0.04558200995416141,0.00023974761469668475,0.007355949972641202,0.0,0.002215851980616034,0.0,0.016591450724510102,0.03525777769666162,0.004078614570222389,1.0,0.0,0.0,0.0,0.0,0.00034777981720000004,1.843175600780697e-05,0.03525777769666162
379,379,100,1.0,0.5,0.5,0.5,0.3,1000000,0.0,1.006632794240984,0.0199155603717266,0.0028431924684200003,0.04796528150120516,44.05,8.874404233809189,1.0066327942409845,0.01981573237280641,576,42.903225806451616,0.7973681996327918,0.003614417262,0.017446372865251556,0.0008716615000000001,0.9968,0.0,0.0002,0.0,0.008089715044530647,0.04477023281244714,0.00015214839119343326,0.009474175425861616,0.0,0.00198997487421324,0.0,0.01575414183540541,0.04570548831747805,0.003872782042881417,1.0,0.0,0.0,0.0,0.0,0.00037254281719999996,1.8851516839327707e-05,0.04570548831747805
380,380,100,1.0,0.5,0.75,0.75,0.3,1000000,0.0,1.0073530896334535,0.02469102885257024,0.0029106657807800003,0.047191506571690335,44.62,1.8574447529068008,1.0073530896334535,0.024567263517544454,576,44.352112676056336,1.0222674541760028,0.003630391424,0.018270540219660302,0.0007806624999999997,0.9965,0.0,0.0,0.0,0.008654559884346788,0.04360843268035184,0.00012262611658513044,0.011258330249197705,0.0,0.0,0.0,0.01697413351487466,0.05128901998535797,0.004172688056047742,1.0,0.0,0.0,0.0,0.0,0.00037788667016,2.4065425753653386e-05,0.05128901998535797
381,381,100,1.0,0.5,1.0,1.0,0.3,1000000,0.0,1.0039283051736811,0.015319383480881126,0.0016733794670899995,0.034691069778080674,46.73,2.5019386422726213,1.0039283051736816,0.015242594107695398,576,46.23809523809525,1.0190921218587,0.002253225417,0.009850981354228844,0.0006809715000000001,0.9981000000000002,0.0,0.0,0.0,0.005823529404971591,0.03330506694298712,0.00010647136381558193,0.007306846104852633,0.0,0.0,0.0,0.009077705716047595,0.03421677185952355,0.0022315386045758823,1.0,0.0,0.0,0.0,0.0,0.00037896028155999994,2.3543217952081443e-05,0.03421677185952355
382,382,100,1.0,0.5,1.25,1.25,0.3,1000000,0.0,1.0219476697022931,0.0950159874667369,0.006356145623860001,0.06864097563127444,48.07,2.652443127656944,1.0219476697022936,0.09453971385368323,576,47.953125,1.3627830841241757,0.009900930768000001,0.026869509981456163,0.0076435235,0.9876,0.0,0.0,0.0,0.045764047669280834,0.0634823506541607,0.0698157031973615,0.06460835859236791,0.0,0.0,0.0,0.03555098413582285,0.10430708808976936,0.008739366092195259,1.0,0.0,0.0,0.0,0.0,0.00040714645803999997,3.7777099673610065e-05,0.10430708808976936
383,383,100,1.0,0.5,1.5,1.5,0.3,1000000,0.0,1.0504322496524146,0.15844315827366567,0.01334783881238,0.0983793679047111,49.35,3.616390856680569,1.0504322496524146,0.157648951977793,576,49.05454545454546,1.3268990756741046,0.015570792646000003,0.05760409059322118,0.0005927265000000001,0.9799,0.0,0.0,0.0,0.034441801957295126,0.08086052126173637,0.0001238440879604271,0.04539812771469765,0.0,0.0,0.0,0.09272764054741972,0.19639060295808952,0.02279489069875881,1.0110121146965287,0.02076424305046811,0.025444867234567275,0.0471277363583096,0.006287366284283102,0.007607515372879999,0.012069435987886479,0.19639060295808952
384,384,100,1.0,0.2,0.0,0.0,0.4,1000000,0.0,2.5135643931687737,0.40627062203366415,0.15441409573195006,0.2574750925161292,52.99,42.858351377861965,2.5135643931687737,0.4042341649889878,576,37.094339622641506,5.0329636077672255,0.463297221437,0.2992117118497908,0.5155350000000001,0.24170000000000005,0.016399999999999998,0.0006,0.0,0.035908786231691074,0.02468646239135229,0.12939300666960327,0.07083861941060117,0.09191865969431888,0.0036932370625238774,0.0,1.026906000808657,0.16253658065008855,0.2524404795392395,2.603680154705085,0.13831348364341414,1.0492949159038254,0.03474577975873823,0.2592782825591183,0.31223182761756,0.010830491928136982,0.16253658065008855
385,385,100,1.0,0.2,0.5,0.5,0.4,1000000,0.0,3.9481878172352793,1.7857437190172087,0.16170741226986998,0.259472565863395,36.65,20.19519644856072,3.9476439315642415,1.7756901595951229,576,29.703703703703702,3.546670998481219,0.460401150287,0.3044975807013607,0.510323353,0.2497,0.0164,0.0045000000000000005,0.0,0.04467840965106226,0.0275037386505442,0.1336411760753754,0.08580740061323383,0.0637105956650854,0.01194780314534852,0.0,1.817322788662136,0.492800098000433,0.4467456961846494,3.5479075729615643,0.4316591691344661,1.801929253774299,0.16072314922722705,0.4452524405964585,0.32074879896188,0.015552004560825368,0.492800098000433
386,386,100,1.0,0.2,0.75,0.75,0.4,1000000,0.0,3.8564116890237616,1.8536512694310343,0.1571605715618,0.2540624527265936,27.82,7.14832748680318,3.856130547965922,1.844209719596944,576,25.948275862068964,2.3372723108218696,0.46611560674400004,0.2976594038063144,0.5332915,0.2266,0.0089,0.0047,0.0,0.03721670463528936,0.02541633169880801,0.12475601329294712,0.07084094861024942,0.02424438079225783,0.012120643547270913,0.0,1.7989094510860633,0.503900802145957,0.4422192139516492,3.511900508324213,0.5798713565798265,1.821574693961269,0.19824232531048505,0.4501067822258639,0.31648433111136,0.016884614733239618,0.503900802145957
387,387,100,1.0,0.2,1.0,1.0,0.4,1000000,0.0,3.812137235816529,1.7809635669104646,0.15681363877096002,0.2534104702105896,31.17,10.278009279402054,3.811538660338895,1.7726334451610903,576,27.86206896551724,2.0632103864347022,0.47261230535800003,0.2967811117629604,0.507143985,0.21840000000000004,0.0302,0.0076,0.0,0.04168123916565928,0.0269868708970866,0.1405662736686588,0.07829074019320549,0.11616350545674832,0.01477294825009551,0.0,1.8421870599690504,0.4694860877894736,0.4528579874432149,3.561771146297687,0.5277531172056837,1.8691482467268032,0.14480003003609873,0.4618620941685112,0.317247617109,0.014090468303763716,0.4694860877894736
388,388,100,1.0,0.2,1.25,1.25,0.4,1000000,0.0,3.6834624875529567,1.4369889552947532,0.1554108764113,0.2506685437117551,39.32,15.353662413084034,3.682941661858085,1.428821944430165,576,35.10909090909091,5.8049280859149865,0.4696564677280001,0.2939097356793116,0.5239555,0.21570000000000009,0.0149,0.005,0.0,0.03854185875163802,0.02458177682143431,0.12140550520775405,0.058176541664145015,0.078898605817847,0.011000000000000001,0.0,1.8666882594669385,0.42513989844950495,0.4588810261104959,3.551208979923138,0.3940073264371927,1.8985850343212607,0.1403359413284071,0.4691358544963923,0.31516079306964,0.013354414890276686,0.42513989844950495
389,389,100,1.0,0.2,1.5,1.5,0.4,1000000,0.0,3.839927491870055,2.00219762691396,0.15405934752269,0.2499088026826357,48.44,23.420322695289983,3.8398491447567515,1.9921533098377195,576,42.28846153846154,6.273682940118674,0.4796134324629999,0.292401904829366,0.5446949999999999,0.2029,0.0232,0.0043,0.0,0.0282082344911568,0.026263202682351758,0.11605234325510193,0.04915882423329508,0.08904919988410903,0.012349493916756266,0.0,1.889475903393979,0.41151481113393,0.464482827790476,3.439574089841352,0.3824132498711417,1.8936512166992503,0.12965040164128802,0.4679167198755093,0.31571438348564,0.012071526844194479,0.41151481113393
390,390,100,1.0,0.3,0.0,0.0,0.4,1000000,0.0,1.8520639779539247,0.14118592223009604,0.15009982119073995,0.2774878608838981,32.08,21.385202096002484,1.8520639779539247,0.14047821891525786,576,28.0327868852459,1.3904500169600018,0.4062517308859999,0.31350704803341106,0.5834071685,0.3782000000000001,0.0,0.0,0.0,0.051391833915429695,0.03525227784523042,0.1979345532333356,0.09228629367354614,0.0,0.0,0.0,0.670177542221209,0.08310021034987525,0.16474725048010908,1.8701089699340319,0.07032216028282959,0.6662751402713737,0.020445826686510786,0.1646350053384144,0.30332147988576,0.020429989421914416,0.08310021034987525
391,391,100,1.0,0.3,0.5,0.5,0.4,1000000,0.0,2.3608877233306,1.5032238399211506,0.14615031093114,0.2720200576553317,28.18,5.3435130123478976,2.3608877233305985,1.4956888358807174,576,27.470588235294123,1.1263848326545154,0.427538967926,0.3066979829325239,0.5930786820000001,0.3429,0.0034,0.0016,0.0,0.054138315137488575,0.03593185804113735,0.1611302082816398,0.09951175809923167,0.018559094805512467,0.007310266752998828,0.0,1.0125489308890316,0.6245108449747687,0.24891113448483865,1.8118966936455363,0.09241210565075274,0.7599307818575869,0.1525713124563185,0.18777709202386195,0.28825905110972,0.020920650042124282,0.6245108449747687
392,392,100,1.0,0.3,0.75,0.75,0.4,1000000,0.0,1.971852232517776,0.9565878800642986,0.1420825291219,0.2685950470472085,32.44,11.516628294458725,1.9716414114963912,0.9510923424788884,576,28.603448275862068,1.9734413768881682,0.43041449331,0.3020788474315061,0.5911464525,0.3345,0.001,0.0007000000000000001,0.0,0.05233420659687714,0.03284877731546805,0.16923270639587776,0.09249189153650172,0.005916079783099615,0.005339475629684999,0.0,0.8593381495553752,0.4147985261679895,0.21124789843402847,1.769943934704468,0.0770076853029552,0.7298466277198385,0.09486438456037008,0.18034336896006492,0.28110390242023997,0.016682265581830627,0.4147985261679895
393,393,100,1.0,0.3,1.0,1.0,0.4,1000000,0.0,2.0448649942159367,1.0405239562730906,0.14151745514027,0.26559227418381226,38.62,14.027951894108927,2.0448649942159367,1.0353082645002032,576,34.58490566037736,4.631450981997673,0.438263512503,0.2995190471346842,0.620776515,0.3178,0.0008,0.0017,0.0,0.040148163599429874,0.02923552769803133,0.09125748953520074,0.06556797999023609,0.003919183588453085,0.006641535966928133,0.0,0.995472436710997,0.4364128618329093,0.2447132834880021,1.7822323980380737,0.05385309473271931,0.9298710476020072,0.10856473274542294,0.2297689282293201,0.28000445336264,0.013743016401122413,0.4364128618329093
394,394,100,1.0,0.3,1.25,1.25,0.4,1000000,0.0,1.989239430371916,0.9445497589841382,0.13823620488579005,0.26214007192827543,49.52,18.69666420849593,1.989239430371917,0.9398151439113032,576,46.470588235294116,7.754449554241316,0.438204128983,0.29484827601399305,0.6102007875000001,0.31160000000000004,0.0013,0.0008,0.0,0.03791231304702167,0.02985114848622106,0.1069885426012546,0.07038067916694184,0.007701298591796066,0.005418486873657627,0.0,1.0159185507304591,0.39555259577867,0.249739475587106,1.7741227166480331,0.07337086423233051,0.9770659028826758,0.08674363588171098,0.2414306649225335,0.27224441778308,0.015993350257391997,0.39555259577867
395,395,100,1.0,0.3,1.5,1.5,0.4,1000000,0.0,2.1130680874500825,1.0976013450970243,0.13939514655878002,0.2637227571820402,66.68,22.162339518410345,2.1066967157688117,1.0922192609186732,576,67.8,7.691553809211763,0.442258010496,0.29676916712572576,0.6204835500000001,0.3098,0.0012,0.0023000000000000004,0.0,0.040892206261297005,0.03014450917914356,0.10158310323642658,0.07160977586894124,0.006368673331236263,0.008228608630868281,0.0,1.0589035190979958,0.3968918147379785,0.2603063103501078,1.84958932850974,0.07040948790270342,1.0219111061516426,0.058711245781265374,0.2525118081820306,0.27914485637908,0.015270395765723836,0.3968918147379785
396,396,100,1.0,0.4,0.0,0.0,0.4,1000000,0.0,1.4384221403596826,0.40388033133662654,0.08131821288831001,0.21739020475937287,38.0,22.11037509561262,1.4384221403596826,0.4018558557744024,576,33.05084745762712,3.31112008706542,0.22225457281099995,0.18612758135787133,0.2696186577,0.6550999999999999,0.0091,0.0,0.0,0.20115045308448287,0.13866372659076506,0.3177051391147097,0.32022334393357393,0.09054385677670244,0.0,0.0,0.3691724440336099,0.3009158892987364,0.09075228767884312,1.2739007440828032,0.3150790267974277,0.2595342620110899,0.2666819751693322,0.06413029997531344,0.15939408306972,0.10522860504806147,0.3009158892987364
397,397,100,1.0,0.4,0.5,0.5,0.4,1000000,0.0,1.6175041795197092,0.5405897396850607,0.10101728603516001,0.2348048189633708,34.36,20.27513778303891,1.6176505327270765,0.5386031698209187,576,29.5625,3.5745410544572014,0.29193459914000003,0.22261092589836454,0.4173262669999999,0.5438000000000001,0.0002,0.0002,0.0,0.1922555282934533,0.12562689052786624,0.3030820277465543,0.3039367697400234,0.0019899748742132394,0.0019899748742132394,0.0,0.5981882866716992,0.4436338166681751,0.14705039976711254,1.6469902858827052,0.2093316186647864,0.6032892182259172,0.1459416726518444,0.14907133353763988,0.23680881006711998,0.06528370212815521,0.4436338166681751
398,398,100,1.0,0.4,0.75,0.75,0.4,1000000,0.0,1.6773811596908943,0.3507265963422899,0.1198824882591,0.25319751373605226,33.46,8.672981382466242,1.6773811596908943,0.34896855721974296,576,30.592592592592588,2.9908410715885063,0.332541311608,0.2554679286379932,0.4834899829999999,0.4865,0.0,0.0003,0.0,0.16492921010344724,0.11496462621930212,0.27695157492798395,0.25813707598870794,0.0,0.00298496231131986,0.0,0.6553136905699177,0.352106569898784,0.16109332515909888,1.7826897454668331,0.10091707720400074,0.698116819471034,0.09063146289058507,0.1725030086724199,0.28198493298432004,0.02532463962660912,0.352106569898784
399,399,100,1.0,0.4,1.0,1.0,0.4,1000000,0.0,1.803027714432654,0.41218239933082795,0.13530440347253,0.26255199679478386,36.77,11.765258736267262,1.8018155427133773,0.4025086739119709,576,33.16981132075472,4.142444128847915,0.3910275559189999,0.2886220894933854,0.556261158,0.3922000000000001,0.0004,0.0,0.0,0.11083022724987956,0.06275390938345274,0.2180479457397025,0.1720789353756002,0.0028000000000000004,0.0,0.0,0.8125896314268338,0.3097293757762098,0.19975588424302693,1.8009736293719107,0.06110116435717445,0.8080294211333919,0.1505432756493387,0.1996621515965744,0.28260303853092006,0.014782535072671774,0.3097293757762098
