,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.01,std_ncluster_0.01,nruns,iqm_niter,iqstd_niter,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr
503,100,1.0,0.5,1.5,1.5,0.2,1000000,0.5,1.0,0.0,0.00034608009999999935,0.0005640489983461196,30.66,4.406652454935134,1.0,0.0,576,30.767441860465116,1.6821526809325698,0.5000897100000001,0.0006285461706701576,0.500068,0.0,1.0,0.0,0.0,0.2932529952734025,0.3017496482470207,0.2932529952734025,0.3017496482470207,0.0722147472623064
504,100,1.0,0.2,0.0,0.0,0.3,1000000,0.5,2.77375855899081,0.2575917781543936,0.13645823052,0.21723369632663567,45.22,33.084397738773696,2.773758558990811,0.25630058316557713,576,38.55102040816327,2.7631778842469896,0.501930302,0.2553830260529731,0.500001,0.0,0.4278,0.0,0.0,1.0948515553244527,0.12448173862194441,1.1347489052746842,0.1473640044707617,0.27943655042360793
505,100,1.0,0.2,0.5,0.5,0.3,1000000,0.5,3.7592601463066377,0.9097341678217694,0.139132871476,0.21857470455534747,38.01,21.732299194581977,3.759036041604921,0.9051781778341105,576,32.44444444444444,3.066344588561838,0.4988865106,0.25789621738349305,0.5000454999999999,0.0003,0.4286000000000001,0.0064,0.0044,1.3969299365241157,0.17312776749341216,1.9036391216353712,0.315660215917299,0.46877890512037895
506,100,1.0,0.2,0.75,0.75,0.3,1000000,0.5,3.7324093264148086,0.733304563288504,0.13962305180399998,0.21749994689467056,30.02,6.898953221725418,3.7322557750795267,0.7291102045602974,576,29.76923076923077,1.980177905262341,0.49424413320000005,0.2574161098355459,0.4999985,0.0006,0.4242,0.0075,0.0114,1.4803565844395505,0.16638051141752278,1.948223697666546,0.27806562317974665,0.4797580389801598
507,100,1.0,0.2,1.0,1.0,0.3,1000000,0.5,3.774605710604295,0.9459384034903312,0.138751352176,0.21664940148685485,28.17,6.622665397685207,3.7735803983568594,0.9381045229887617,576,27.893617021276597,2.5535460746685104,0.5029960784,0.2560228927876812,0.500038,0.0013,0.4243999999999999,0.006900000000000001,0.012100000000000001,1.507552835553134,0.18906582433034877,1.977298515690897,0.304036462856252,0.48691783161371355
508,100,1.0,0.2,1.25,1.25,0.3,1000000,0.5,3.8084649227489593,0.6672720952186177,0.143934009528,0.22215857803992053,28.39,5.801245077088576,3.808564530047187,0.663885353946407,576,28.76086956521739,1.520651785436753,0.5010778957999998,0.26405391680446283,0.500031,0.0014000000000000002,0.4035,0.0114,0.0106,1.554878505473874,0.15149829283417915,2.029663673876545,0.26404020196325245,0.4998129655924874
509,100,1.0,0.2,1.5,1.5,0.3,1000000,0.5,3.7496426923973387,0.8573054898905986,0.141064929432,0.21959930168677996,28.71,5.213221342670649,3.7492512044793,0.8528841107497268,576,28.68888888888889,1.786644554865936,0.49597978859999997,0.2602247239696731,0.4999565,0.0016,0.4278,0.008600000000000002,0.009500000000000001,1.5471021369443176,0.14719228558481354,2.0142068151314483,0.2641438613097919,0.49600665102541647
510,100,1.0,0.3,0.0,0.0,0.3,1000000,0.5,1.2298814693669249,0.12525915756016975,0.036499104819999996,0.11812606775965978,105.01,48.06886789395046,1.229881469366925,0.12463128815492759,576,100.91836734693878,17.395562106695873,0.502055806,0.11908575827407818,0.5000804999999999,0.0,0.9004000000000001,0.0029000000000000002,0.002,0.3948342355840663,0.15058240723907443,0.39880647094703164,0.151623855648546,0.09820772155851978
511,100,1.0,0.3,0.5,0.5,0.3,1000000,0.5,1.3358872967957989,0.2119182502216131,0.045277969967,0.12873938408921431,40.82,21.92843272138165,1.335914809093279,0.21085278735339152,576,34.625,5.134138194478212,0.4970460807,0.13195698574600612,0.5001525,0.0004,0.8693000000000001,0.0045000000000000005,0.0017000000000000001,0.4835978953614578,0.18806502837401792,0.5893301394081142,0.26966506867370976,0.14512495271101747
512,100,1.0,0.3,0.75,0.75,0.3,1000000,0.5,1.3775393163903389,0.19857606083225493,0.050256243492,0.1350106503411445,29.9,10.465431310999676,1.3775912055313608,0.1977510225188392,576,28.70212765957447,2.4137451575986004,0.4971950396,0.14080129174759684,0.5001404999999999,0.0002,0.8547,0.0031000000000000003,0.006200000000000001,0.5850017247748479,0.20809641356189476,0.7124726340979599,0.26360434440873015,0.17544929474539758
513,100,1.0,0.3,1.0,1.0,0.3,1000000,0.5,1.4338911732891262,0.2107115116196352,0.056016006816,0.14242251509120318,27.85,5.6539518672492886,1.4339489411015713,0.20972847927211127,576,27.92,1.9782820830205181,0.4971602678,0.1501974353859441,0.5001169999999999,0.0004,0.8376,0.0034999999999999996,0.0067,0.6470521631966253,0.2417547574033712,0.7897142527055735,0.30195353287917753,0.19447035865875975
514,100,1.0,0.3,1.25,1.25,0.3,1000000,0.5,1.5372934164657093,0.2592384812862746,0.064941166312,0.15347332268495134,29.35,5.259671226810798,1.5374337339592317,0.25818095268299984,576,28.88095238095238,1.966412989519616,0.4939991745999999,0.16380614470752178,0.5001195000000002,0.0006,0.81,0.0075,0.0054,0.7322420839131937,0.2354836578384383,0.9114275842140556,0.31063059222177036,0.22444276342531233
515,100,1.0,0.3,1.5,1.5,0.3,1000000,0.5,1.5809801942320612,0.2451575901571243,0.069406350912,0.15842847352269487,29.93,5.6052915115355875,1.5809299432409236,0.24373802692506127,576,29.61904761904762,1.4134116266338885,0.49613200059999996,0.17102919035172653,0.49997899999999995,0.0014000000000000002,0.7964999999999999,0.007200000000000001,0.0102,0.7746358512064841,0.21125411023676044,0.969725442917815,0.27727934787416847,0.23879884912633184
516,100,1.0,0.4,0.0,0.0,0.3,1000000,0.5,1.025284488631185,0.02595732246085981,0.005733984399000001,0.05071166150724914,33.71,38.29637084897236,1.0252844886311856,0.025827209749481,576,20.652173913043477,2.6144863266735494,0.5008397869,0.03953087970940912,0.4999885000000001,0.0005,0.9877000000000001,0.0018,0.0016,0.09151165268322742,0.1328338620605828,0.09230944949254027,0.13366971778747438,0.022731578781698594
517,100,1.0,0.4,0.5,0.5,0.3,1000000,0.5,1.042183657580672,0.034550360832900966,0.009140938551000002,0.0631679318881282,24.05,10.531698185319721,1.0421836575806729,0.03437717497623707,576,22.41860465116279,1.755159280382624,0.4995442633,0.055997009588281195,0.50001,0.0006,0.9797,0.0038,0.0029,0.18577011185021003,0.21105674730238932,0.18896259918159994,0.2122196925334652,0.046532811469514775
518,100,1.0,0.4,0.75,0.75,0.3,1000000,0.5,1.0526131084564954,0.045676502695547225,0.011137232667,0.06969216184891873,22.75,5.3491715586281545,1.0526131084564954,0.045447546353036154,576,22.020833333333332,1.9524512726883154,0.49895590469999995,0.06060132381466774,0.500104,0.0005,0.9750000000000001,0.0031,0.005600000000000001,0.2300971681760645,0.2145371010091222,0.23774056145698874,0.2187057480168077,0.05854458381101625
519,100,1.0,0.4,1.0,1.0,0.3,1000000,0.5,1.0578166290180848,0.056581565776217375,0.011924677258600002,0.07191523857444068,22.8,3.510446171533233,1.057816629018085,0.05629794711915819,576,22.64516129032258,1.1230254958405943,0.49908620786,0.06166710049497391,0.5000345,0.0001,0.9729000000000001,0.0051,0.0057,0.2727587621091501,0.25018223490818586,0.2850832112025432,0.25469595851285437,0.07020290458252515
520,100,1.0,0.4,1.25,1.25,0.3,1000000,0.5,1.0765557789042848,0.0648468168441812,0.01552659562,0.08210875064620597,24.19,3.5723262940995686,1.076555778904285,0.06452176809631424,576,24.225806451612904,0.83123217591775,0.49874529300000003,0.07386299531003748,0.500069,0.0007000000000000001,0.9645,0.006000000000000001,0.0060999999999999995,0.32862530299665577,0.2724249520027281,0.34446341812629816,0.279284010658698,0.0848255229512977
521,100,1.0,0.4,1.5,1.5,0.3,1000000,0.5,1.0848412560076697,0.06610259121050564,0.017113851450999997,0.08599092596200626,23.83,2.981610303175115,1.0848412560076697,0.06577124781464759,576,23.90625,0.878897569401577,0.49853799630000006,0.07904346303071352,0.5000100000000001,0.0005,0.9607999999999999,0.0054,0.005900000000000001,0.48743355814013056,0.28404931011677154,0.5068633303863953,0.286350434406745,0.12481716432686092
522,100,1.0,0.5,0.0,0.0,0.3,1000000,0.5,1.0,0.0,0.0001806304000000008,0.0003048498179911754,18.95,4.8728789739690335,1.0,0.0,576,19.391304347826086,1.6349213632141884,0.49995876,0.00034790119257212195,0.4999330000000001,0.0,1.0,0.0,0.0,0.024073326361200145,0.10536036161007749,0.024073326361200145,0.10536036161007749,0.005928154893409748
523,100,1.0,0.5,0.5,0.5,0.3,1000000,0.5,1.0,0.0,0.00024572440000000123,0.0003998845572815991,19.12,3.6880368980822538,1.0,0.0,576,18.951219512195124,1.3960085874394328,0.50010896,0.0004571034314045841,0.5000740000000001,0.0,1.0,0.0,0.0,0.08441804814682706,0.18932122143020802,0.08441804814682706,0.18932122143020802,0.020788288984454395
524,100,1.0,0.5,0.75,0.75,0.3,1000000,0.5,1.0,0.0,0.00023642290000000092,0.0003820322869918973,20.43,3.690706318757038,1.0,0.0,576,20.636363636363637,1.4630433581300981,0.49988015,0.00043790088367308774,0.49986600000000003,0.0,1.0,0.0,0.0,0.09416321923971094,0.2029727749243935,0.09416321923971094,0.2029727749243935,0.02318807714977027
525,100,1.0,0.5,1.0,1.0,0.3,1000000,0.5,1.0,0.0,0.00024893840000000115,0.0004091845799116353,20.69,3.1097598075423853,1.0,0.0,576,20.551020408163264,1.1616530180210374,0.5002016,0.0004658301042136427,0.5001965,0.0,1.0,0.0,0.0,0.1433737990585965,0.24177573842208092,0.1433737990585965,0.24177573842208092,0.03530638332747598
526,100,1.0,0.5,1.25,1.25,0.3,1000000,0.5,1.0,0.0,0.00028786239999999916,0.0004621900607822403,20.88,2.515728301881762,1.0,0.0,576,20.928571428571427,0.8278732690816052,0.5000329999999998,0.0005284803707052769,0.500028,0.0,1.0,0.0,0.0,0.2646052336093656,0.28753045947840167,0.2646052336093656,0.28753045947840167,0.06516011900089526
527,100,1.0,0.5,1.5,1.5,0.3,1000000,0.5,1.0,0.0,0.0003064632999999991,0.0004982651944710889,22.37,2.4022506282251395,1.0,0.0,576,22.357142857142858,0.47915742374995496,0.50002817,0.0005632808453363478,0.5000225,0.0,1.0,0.0,0.0,0.29595481738564094,0.28948035426263874,0.29595481738564094,0.28948035426263874,0.07288008198736558
528,100,1.0,0.2,0.0,0.0,0.4,1000000,0.5,2.7325112648699883,0.20962082451916847,0.13471390542999995,0.2149150858019772,42.07,10.088752613327836,2.7325112648699887,0.20857008695250392,576,39.56818181818182,2.434577873366881,0.502262277,0.2529695268387763,0.499998,0.0,0.45269999999999994,0.0,0.0,1.0498251542637904,0.05233657747071434,1.082750594550984,0.08920192638327253,0.26663175412995704
529,100,1.0,0.2,0.5,0.5,0.4,1000000,0.5,3.7034830770069536,0.7080489588604523,0.13985716334999998,0.21825241398320072,29.39,14.711978902660347,3.700434635896572,0.6993288036098595,576,24.085106382978722,2.6882707186531216,0.502042272,0.25844115985865096,0.4999915000000001,0.0004,0.4282,0.0077,0.004900000000000001,1.4110100147905533,0.15485181565374487,1.9083717003113214,0.2611656484819606,0.46994432193961416
530,100,1.0,0.2,0.75,0.75,0.4,1000000,0.5,3.7263219432228887,0.6243011576857204,0.141812179688,0.22004836315581214,23.6,9.941241513426924,3.7253014937793085,0.6195937821987356,576,22.35,1.5898113095584645,0.5025941883999998,0.2612132058825779,0.499982,0.0009,0.42340000000000005,0.0094,0.006900000000000001,1.5057665075172855,0.15907213337917184,1.970966528866077,0.26812397540456734,0.48535855400839417
531,100,1.0,0.2,1.0,1.0,0.4,1000000,0.5,3.8525677146754007,0.7820782698687343,0.144897098872,0.22388352980893933,21.83,4.278333953087511,3.8523615751178877,0.7782277365770514,576,21.863636363636363,1.3749530420231069,0.5012733278,0.26598126538047095,0.4999489999999999,0.0016,0.4073,0.0097,0.013300000000000001,1.5429140590719166,0.12434719039504386,2.023146104143654,0.2362977845437767,0.49820798743843175
532,100,1.0,0.2,1.25,1.25,0.4,1000000,0.5,3.828288505013647,0.7016677699903685,0.14385859735,0.2224845386680003,21.69,3.860431231472631,3.826583419453871,0.6929209945627617,576,21.457142857142856,1.0781692722350402,0.49938016139999997,0.2642886530537951,0.500034,0.0030000000000000005,0.4168,0.008600000000000002,0.015100000000000002,1.5459874503730462,0.13562808079111108,2.024006384162362,0.250332594880333,0.4984198349050463
533,100,1.0,0.2,1.5,1.5,0.4,1000000,0.5,3.884863357437984,0.7495167424227979,0.145427727082,0.2234903183278364,24.16,4.879807911437216,3.884380830638427,0.7447191559779581,576,23.967741935483872,0.6467721824439815,0.4999413478000001,0.2661430824858703,0.4999470000000001,0.0030000000000000005,0.40730000000000005,0.009000000000000001,0.0101,1.5747488233534321,0.12453625855636224,2.0746644389628432,0.23688263377442284,0.5108945877061429
534,100,1.0,0.3,0.0,0.0,0.4,1000000,0.5,1.3067767723634884,0.15026893067450264,0.04579567058,0.1309117119869145,110.44,54.41819363025384,1.3067767723634887,0.14951569820857574,576,101.0,19.772708463940898,0.498676206,0.13524626774735674,0.49999499999999997,0.0,0.8711999999999998,0.0018000000000000002,0.0022,0.4387658680116218,0.13486634302426148,0.4433940741148343,0.13743635493906972,0.10918760086305325
535,100,1.0,0.3,0.5,0.5,0.4,1000000,0.5,1.435691674516274,0.19688124275281926,0.056501072254000015,0.1429735633156375,44.55,29.07891561481159,1.4356462645683397,0.1956176987599889,576,35.333333333333336,10.613146983288646,0.4956083834,0.15110405701671825,0.500185,0.0,0.8358999999999999,0.0053,0.0040999999999999995,0.6146685315368337,0.19548513731064418,0.7523552165986837,0.24853571842520827,0.18527054350288324
536,100,1.0,0.3,0.75,0.75,0.4,1000000,0.5,1.5481635922652668,0.2558442382167533,0.066424898353,0.15536507508079975,25.01,8.456059927350887,1.5480895517120437,0.2545344341118171,576,23.125,2.027159342528357,0.49764324890000006,0.1662948533534311,0.5001804999999999,0.0002,0.8055,0.008899999999999998,0.007700000000000002,0.7483119699685821,0.268101407774769,0.9208461224532349,0.3364084376956783,0.22676211691695727
537,100,1.0,0.3,1.0,1.0,0.4,1000000,0.5,1.6172305873839772,0.3172012052926123,0.070715938356,0.1598471606351802,21.71,4.647786483038909,1.6172305873839776,0.3156112143012272,576,21.025641025641026,1.4230191718473442,0.4992243088,0.1718604262126391,0.5001615,0.001,0.7903999999999999,0.0057,0.005,0.8307351910843424,0.2678699494211807,1.0307239811333249,0.33851404232959176,0.2538199881823758
538,100,1.0,0.3,1.25,1.25,0.4,1000000,0.5,1.6626433073287372,0.2777490161521169,0.075883994951,0.16578927146481884,22.21,3.2976728862406084,1.662643307328738,0.27635678174008,576,22.023255813953487,0.8209005858010601,0.49591279930000004,0.1801694550638993,0.500161,0.0012,0.7769999999999999,0.0074,0.009000000000000001,0.8502353116781236,0.23957201328200722,1.068494548224231,0.30773247318860075,0.2631211445231007
539,100,1.0,0.3,1.5,1.5,0.4,1000000,0.5,1.723439289475875,0.2930984334373685,0.080561235468,0.1708417611008306,23.2,3.5731885995111945,1.723439289475875,0.29162925910581255,576,23.142857142857142,1.3997084244475302,0.49079732719999997,0.18698014489868253,0.5002369999999999,0.0017000000000000001,0.7616,0.0075,0.008700000000000001,0.9267826289362625,0.2605284023161122,1.1540906588622024,0.3156443870524881,0.2841995362053225
540,100,1.0,0.4,0.0,0.0,0.4,1000000,0.5,1.0349977304617777,0.02624654044834103,0.007777981505900005,0.0590889436339205,36.65,46.12310602172092,1.0349977304617783,0.02611497801361007,576,18.19148936170213,1.996148396312156,0.49985283519,0.05286876152150505,0.5001074999999999,0.001,0.9830000000000001,0.0022,0.0026,0.12116227461227647,0.14095703909542898,0.12135322886276492,0.140988237227076,0.029883728019961434
541,100,1.0,0.4,0.5,0.5,0.4,1000000,0.5,1.0435873529898063,0.04378342972567277,0.009337179034000005,0.06410942906516671,21.28,12.843329440262414,1.0435873529898068,0.04356396253048494,576,17.844444444444445,1.349165265480937,0.5014809082,0.053082796289229454,0.5001129999999999,0.0004,0.9791999999999998,0.006100000000000001,0.0034,0.21190093797923334,0.22694538625637628,0.2157881728007184,0.2283335105547757,0.05313871848596303
542,100,1.0,0.4,0.75,0.75,0.4,1000000,0.5,1.058566199624558,0.05625480710873599,0.012137603284,0.07288589388276501,18.48,4.540457859705074,1.0585661996245583,0.055972826350048493,576,17.823529411764707,0.7848037684780197,0.5011940384,0.06319176878508419,0.5000049999999999,0.0007000000000000001,0.9724999999999998,0.0036,0.0038,0.2618166179048664,0.25166503465062223,0.27150566311710944,0.2556532206658273,0.06685937793749538
543,100,1.0,0.4,1.0,1.0,0.4,1000000,0.5,1.0716241141448055,0.05668643763653275,0.014668017320000002,0.07986141773206085,18.79,3.0823544719757803,1.071624114144806,0.05640229330267798,576,18.653846153846153,0.47574295680203776,0.501052691,0.0710041992569174,0.5000815,0.0006,0.9665000000000002,0.0045000000000000005,0.0045000000000000005,0.3298765680171949,0.27542000980606934,0.3446096579587553,0.2808197078354323,0.08486153510704986
544,100,1.0,0.4,1.25,1.25,0.4,1000000,0.5,1.0826413374099957,0.062735003349284,0.016718746977500004,0.08530875416330927,19.57,2.3794363138603174,1.0826413374099964,0.062420540199379315,576,19.513513513513512,0.49981735159207924,0.49904251725000004,0.07668920694346587,0.5002285,0.0004,0.9617000000000001,0.0067,0.0082,0.32334939348544006,0.2669252961024319,0.341282041163508,0.2703584283482339,0.0840420958865551
545,100,1.0,0.4,1.5,1.5,0.4,1000000,0.5,1.11051333715999,0.06293457848702233,0.022074855530000003,0.0978657629271227,19.73,2.210420683028368,1.1105133371599907,0.06261911495418775,576,19.466666666666665,0.49888765156985887,0.4951492879999999,0.09556265649026376,0.5001034999999999,0.0003,0.9493,0.005900000000000001,0.0103,0.46771706104732175,0.27151102636907365,0.49489254537331734,0.2725293987715475,0.12186930964784944
546,100,1.0,0.5,0.0,0.0,0.4,1000000,0.5,1.0,0.0,0.00017287350000000248,0.00029528415160736684,14.81,3.323303090953856,1.0,0.0,576,14.405405405405405,1.0256035654600149,0.5001433900000001,0.0003364281091852394,0.500133,0.0,1.0,0.0,0.0,0.02455802431724365,0.10678180352086465,0.02455802431724365,0.10678180352086465,0.006047513743816732
547,100,1.0,0.5,0.5,0.5,0.4,1000000,0.5,1.0,0.0,0.0002261512000000019,0.0003764017486899314,15.31,2.7512898719684102,1.0,0.0,576,14.81081081081081,0.8330289193201319,0.5001633000000001,0.00042792936728479884,0.5001659999999999,0.0,1.0,0.0,0.0,0.12491561503479501,0.2338871105023276,0.12491561503479501,0.2338871105023276,0.030760980157911618
548,100,1.0,0.5,0.75,0.75,0.4,1000000,0.5,1.0,0.0,0.00022859540000000082,0.0003784830331048504,15.37,2.1017308884043,1.0,0.0,576,15.606060606060606,0.48862168171506365,0.5001411400000001,0.00043079403542460175,0.5001539999999999,0.0,1.0,0.0,0.0,0.17446228217936685,0.25172562020919403,0.17446228217936685,0.25172562020919403,0.0429620492116107
