,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster_0.01,std_ncluster_0.01,med_ncluster_0.01,Q1_ncluster_0.01,Q3_ncluster_0.01,iqm_ncluster,std_iqm_ncluster,avg_avg_opinion,std_avg_opinion,med_avg_opinion,Q1_avg_opinion,Q3_avg_opinion,avg_median_opinion,std_median_opinion,med_median_opinion,Q1_median_opinion,Q3_median_opinion,avg_std_opinions,std_std_opinions,med_std_opinions,Q1_std_opinions,Q3_std_opinions,avg_095_perc,std_095_perc,med_095_perc,Q1_095_perc,Q3_095_perc,avg_00_perc,std_00_perc,med_00_perc,Q1_00_perc,Q3_00_perc,avg_05_perc,std_05_perc,med_05_perc,Q1_05_perc,Q3_05_perc,avg_005_perc,std_005_perc,med_005_perc,Q1_005_perc,Q3_005_perc,avg_100B_norm_entr,std_100B_norm_entr,med_100B_norm_entr,Q1_100B_norm_entr,Q3_100B_norm_entr,avg_niter,std_niter,med_niter,Q1_niter,Q3_niter,avg_pwdist,std_pwdist,med_pwdist,Q1_pwdist,Q3_pwdist,iqm_pwdist,std_iqm_pwdist,iqm_niter,std_iqm_niter
301,100,1.0,0.4,0.5,0.5,0.0,1000000,0.0,1.0135296240900271,0.02142119900253349,1.0,1.0,1.0201999591920017,1.005771416912001,0.009125411384168546,0.4959891333,0.024677265244410208,0.4962475000000001,0.4779424999999998,0.5125627500000001,0.4956225,0.027105046001621176,0.4971,0.4755,0.51495,0.023582452203055163,0.029266704174829364,0.0020422993722155197,0.0010584661652060124,0.04618668341854715,0.0009,0.0034914180500192184,0.0,0.0,0.0,0.0002,0.0014000000000000006,0.0,0.0,0.0,0.3185,0.4476569557149761,0.0,0.0,0.99,0.0007000000000000001,0.0032419130154894647,0.0,0.0,0.0,0.05873455910124136,0.06184563411070763,0.021288922954037708,0.0,0.12436229334020113,10026.17,99496.11434534064,21.5,19.5,30.0,0.007479422146000005,0.05262511087584172,0.0010000000000000009,0.0005000000000000004,0.002199999999999924,0.0011959640431543404,0.0004899643124026185,22.823529411764717,2.874539228910733
302,100,1.0,0.4,0.75,0.75,0.0,1000000,0.0,1.0213414932937437,0.0580195803918796,1.0,1.0,1.0201999591920017,1.0029236783041056,0.0071070589984588315,0.499938328,0.02640685022645101,0.5004595000000001,0.4815259999999999,0.5184597,0.49979049999999997,0.030199709183202406,0.4970000000000001,0.4762,0.5264,0.02405636776843852,0.0328609752647701,0.0019457406544777093,0.0013411042137822578,0.049099327666268455,0.001,0.004123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718,0.4220648765296634,0.0,0.0,0.755,0.0011,0.004217819341792629,0.0,0.0,0.0,0.06877305069038983,0.06284603320439952,0.056367033862341875,0.0,0.13616209055079426,10037.52,99494.97461495028,31.0,23.0,47.0,0.008885653480000007,0.056904746843807,0.0014999999999999456,0.0005999999999999892,0.002700000000000036,0.0015269364188855127,0.0005986659291039826,30.915254237288128,6.790542115582451
303,100,1.0,0.4,1.0,1.0,0.0,1000000,0.0,1.0498068021918263,0.08738098839463118,1.0,1.0,1.0617965597791463,1.0141585509403537,0.02136116456085969,0.5020120809999999,0.027113192676281032,0.5058815000000001,0.4805865,0.5200130999999999,0.502312,0.034897734253100166,0.507,0.474625,0.52485,0.03510685090288404,0.0414592720503022,0.00314554609233951,0.002059907027401921,0.06732928093847043,0.0018,0.006690291473471091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893,0.3554834876615227,0.0,0.0,0.16999999999999998,0.0013,0.004616275555033515,0.0,0.0,0.0,0.1008031521349276,0.060010320780562725,0.11966548592790655,0.05507699752192117,0.1477235308831891,54.76,20.102298376056407,52.0,41.0,65.0,0.014720813500000002,0.07540571654997265,0.0020000000000000018,0.0009000000000000119,0.003899999999999904,0.002054879290626812,0.0008435443516078924,52.34,6.987445885300293
304,100,1.0,0.4,1.25,1.25,0.0,1000000,0.0,1.1079039294638735,0.16038729687318398,1.0407993338884265,1.0,1.1531370833727157,1.0357137725843577,0.0416479717026306,0.500658829,0.031820994710858086,0.5005645000000001,0.47956000000000004,0.522329,0.5026375000000001,0.040854243583133436,0.4999,0.4729,0.5266500000000001,0.04283250214777947,0.04475131909129346,0.02376100988266891,0.002411017608543492,0.07488851050205382,0.0016,0.0057827329179203826,0.0,0.0,0.0,0.0003,0.00298496231131986,0.0,0.0,0.0,0.224,0.3800447342090139,0.0,0.0,0.43,0.0015000000000000002,0.00606217782649107,0.0,0.0,0.0,0.11806832773380307,0.062042545576294725,0.13612297314869468,0.0737627226625546,0.15766345602046644,72.98,21.647161476738702,72.0,57.5,86.0,0.01885273718000001,0.08555221740038328,0.002399999999999957,0.0010000000000000009,0.004400000000000015,0.002396780844924195,0.0010163499897508027,72.3529411764706,8.276646875779086
305,100,1.0,0.4,1.5,1.5,0.0,1000000,0.0,1.2330972942862315,0.2904269858052211,1.0729624602885324,1.0,1.4188422247446084,1.0887764487255616,0.12353783376219248,0.497479406,0.029522095454631338,0.4989555000000001,0.4757937,0.5148505,0.4968470000000002,0.03788606790101079,0.50075,0.4745,0.5215,0.03791113476215048,0.044591458970983065,0.004058838851004968,0.0022936308002013037,0.07464669907844704,0.0021000000000000003,0.00697065276713738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489,0.3847152063539989,0.0,0.0,0.62,0.0012,0.0055281099844341035,0.0,0.0,0.0,0.11750052796780465,0.06249368308155213,0.1377101410153717,0.0896770138825376,0.16157063904674335,10110.5,99487.64304651106,109.5,88.0,131.5,0.017434081039999997,0.0809157433539377,0.00269999999999998,0.0010000000000000009,0.0050000000000000044,0.0026778100597314195,0.0012074476563135573,108.17647058823529,12.24537669034116
306,100,1.0,0.5,0.0,0.0,0.0,1000000,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.49702749,0.0251898413212529,0.498192,0.4801815,0.5132255,0.49701599999999996,0.02517618207751128,0.49815,0.4801,0.5132000000000001,0.0003506478709812165,8.463793816215541e-05,0.0003405612541159998,0.0003020733325570811,0.0004062585232714424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522,0.4277279041633828,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.020029933952301748,0.04249825160964145,0.0,0.0,0.0,12.44,0.6829348431585549,12.0,12.0,13.0,0.0003541538000000002,0.00036716495740410896,0.00029999999999996696,0.0,0.000500000000000056,0.00018461473327688265,0.00019452282571374088,12.373626373626376,0.4837661692979152
307,100,1.0,0.5,0.5,0.5,0.0,1000000,0.0,1.0006059987757598,0.0034458549047418287,1.0,1.0,1.0,1.0,0.0,0.50054614736,0.03201613082161975,0.5027364999999999,0.4790964999999999,0.5231975,0.5006095,0.03228547482615054,0.5025,0.4793,0.523825,0.0029478495992121853,0.009003746309454505,0.0013069009321040178,0.000923296443222124,0.0018288621034425485,0.0,0.0,0.0,0.0,0.0,0.0001,0.0009949874371066195,0.0,0.0,0.0,0.2693,0.4179407972428631,0.0,0.0,0.585,0.0,0.0,0.0,0.0,0.0,0.043022130270089685,0.055840322617343806,0.0,0.0,0.0792637871100465,22.89,8.702752438165755,20.0,17.0,24.5,0.0018732330272000007,0.013266707494890704,0.0010000000000000009,0.0005000000000000004,0.002200000000000036,0.00122905145204404,0.0005076549603613756,19.102941176470583,1.8640539777146767
308,100,1.0,0.5,0.75,0.75,0.0,1000000,0.0,1.0026031152901038,0.02217488862015763,1.0,1.0,1.0,1.0,0.0,0.50594983,0.027071209325427257,0.505379,0.490204,0.5206970000000001,0.5059665,0.027446357731946872,0.50535,0.49025,0.5205,0.0024879471536409076,0.0076034006924987265,0.001641443657996212,0.0011862466614550727,0.0022488153467196824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551,0.4565862350093354,0.0,0.0,1.0,0.0002,0.0019899748742132394,0.0,0.0,0.0,0.04704488927070938,0.05612493728755941,0.0,0.0,0.09899443334677603,10035.8,99495.14708507142,32.0,24.0,42.5,0.0021740988,0.011102993320174451,0.0015000000000000011,0.0006000000000000449,0.0029000000000000137,0.001605369591474523,0.0006536797436425768,31.86792452830189,5.487679978048449
309,100,1.0,0.5,1.0,1.0,0.0,1000000,0.0,1.0174480713331238,0.07719605552873092,1.0,1.0,1.0,1.0,0.0,0.494921198,0.028436870200407013,0.495205,0.472813,0.5118910000000001,0.495038,0.02960889065804392,0.495,0.4729,0.5117,0.005238702013714019,0.01587665400900041,0.001819213423188593,0.001430491607594312,0.002707542081417576,0.0003,0.00298496231131986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.4173469899256493,0.0,0.0,0.745,0.0005,0.003570714214271425,0.0,0.0,0.0,0.08224695014215827,0.06181301060988548,0.1023617950633786,0.0,0.13919908537399994,49.55,16.029582028237666,47.5,38.0,61.0,0.0033462689600000013,0.02340569944836814,0.0019000000000000128,0.0007999999999999674,0.003400000000000014,0.0019132841906537512,0.0007651160238868449,47.981132075471706,6.9377027518568495
310,100,1.0,0.5,1.25,1.25,0.0,1000000,0.0,1.0981903323369362,0.1959419315996173,1.0,1.0,1.0512979468337864,1.0013573150262514,0.0069272763640558606,0.5022055430000001,0.03014003177241277,0.5008835,0.485544,0.5250064999999999,0.5024535,0.031032533940205408,0.50075,0.4854,0.5247999999999999,0.005356247363136653,0.01421441387915772,0.002473450960822992,0.001776045959590103,0.003340708910563078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075,0.4231084376374454,0.0,0.0,0.79,0.0002,0.0019899748742132394,0.0,0.0,0.0,0.09534305655374313,0.05823546508269624,0.12088750553600715,0.049092017450659005,0.14231673471984646,79.16,25.77080518726569,78.0,62.0,95.0,0.003694469700000001,0.021161965625196108,0.002200000000000036,0.0010000000000000009,0.0040999999999999925,0.002305269401309097,0.0009490437605435783,76.78431372549021,9.165822546853057
311,100,1.0,0.5,1.5,1.5,0.0,1000000,0.0,1.1961603037348263,0.2712743557146439,1.0,1.0,1.3931457230426303,1.0617371341223372,0.11614626107998074,0.50436866,0.02763353682112371,0.5020195,0.4877260000000001,0.5237189999999999,0.5041140000000001,0.028225702896473637,0.5015000000000001,0.48785,0.52355,0.004684292000017749,0.012372556850488492,0.0029294248486219287,0.002180911510371749,0.003743856658786885,0.0002,0.00198997487421324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358,0.4306534105286988,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.10357137905291187,0.06075243314498481,0.13443600115133464,0.04619620433801458,0.14805173953345896,106.87,29.42232315776577,104.0,83.0,128.0,0.0039725932000000035,0.01828288851323317,0.002700000000000036,0.0010000000000000009,0.0049000000000000155,0.002640999816024616,0.0011756214615583035,104.6153846153846,12.247690278569396
312,100,1.0,0.2,0.0,0.0,0.1,1000000,0.0,2.317859670760203,0.4058836345378288,2.213368747233289,1.987281399046105,2.7218419743296365,2.245535078824836,0.2354036770244951,0.436863654657,0.05045723032897401,0.4435221895000001,0.4091344775,0.4692006290000001,0.4557680075,0.20044444917165471,0.4663,0.3495,0.6372,0.312237220100674,0.0430161626548752,0.3208514952833152,0.27747228876992003,0.33984224158091725,0.0013,0.008204267182387471,0.0,0.0,0.0,0.2842,0.16192702059878702,0.315,0.17,0.4,0.0194,0.09097054468343037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19129158985338307,0.035831010660476365,0.19166294563139,0.1561132242711748,0.2270544600307965,93.84,23.32711726724929,99.5,85.5,107.0,0.3181530552750199,0.3121915712357797,0.345686,0.0,0.6274807,0.17698383533200548,0.22024657152351806,99.26923076923076,5.568162881042767
313,100,1.0,0.2,0.5,0.5,0.1,1000000,0.0,3.6131509681729086,1.529833162345151,3.2744841132838567,2.5647617133108174,4.270465229077091,3.3332902947239016,0.4728186836145668,0.450936281502,0.052261652079232127,0.4590969315,0.4167712742500001,0.49231450000000004,0.479098465,0.1814779883616365,0.47655,0.4037,0.6052,0.3139016238530691,0.039732208269081436,0.3142485524776961,0.2780339170044968,0.34723611430645784,0.0068000000000000005,0.014688771221582832,0.0,0.0,0.0,0.27140000000000003,0.14077656054897775,0.275,0.17,0.37,0.015799999999999998,0.06110941007733588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37367080370847866,0.11265423002456175,0.3860384117750797,0.2765971310755552,0.4521608705458709,98.5,27.950491945581213,97.5,84.0,109.5,0.33015059342144,0.30203698668628925,0.33899999999999997,0.0010000000000000009,0.5864516,0.2664086411997017,0.1934814680283682,96.73076923076924,7.382712094469245
314,100,1.0,0.2,0.75,0.75,0.1,1000000,0.0,4.089630849576544,1.816835427980292,3.710845417333104,2.8465885665834323,4.692633600225493,3.786599372627704,0.5940653360211204,0.457087386526,0.04324014568382234,0.4643421220000001,0.4269299764999999,0.486742671,0.4997749499999999,0.12222676997183347,0.48865,0.437625,0.5696,0.3089281342454929,0.034785213943561426,0.3114715722370278,0.2835888173491757,0.3324405798502936,0.0058000000000000005,0.013429817571359635,0.0,0.0,0.0,0.2506,0.11764199930297005,0.24,0.18,0.325,0.0235,0.06778458526833367,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.42262680363492977,0.10068934221967804,0.42965679943196655,0.3659821228368263,0.4882819326113942,99.51,21.209665249597887,98.0,91.5,109.0,0.3289666956925201,0.2916746811091874,0.3367,0.0020000000000000018,0.5453410000000001,0.2884909226778932,0.16953984909718695,99.27450980392156,4.879241468581712
315,100,1.0,0.2,1.0,1.0,0.1,1000000,0.0,3.5975194953960323,1.5203272834949906,3.172743396325174,2.510045853699104,4.3048748306218,3.287314903374119,0.4718348276350833,0.4637770718259999,0.044351470589764894,0.4704103245000001,0.4339780805,0.49164485350000003,0.5138187499999999,0.15753658866822812,0.5161,0.4099,0.647125,0.3021488629889607,0.03660808478971607,0.2997323895211823,0.2799152824354741,0.3184811942033568,0.005600000000000001,0.013365627557282898,0.0,0.0,0.0,0.2319,0.114513710969473,0.23,0.17,0.28,0.0152,0.06970624075360828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927820520071998,0.09971459788309577,0.3968567185171554,0.32328161472179984,0.4594997534042301,98.03,21.02068267207324,99.5,88.5,110.5,0.3171381041369999,0.291018208123435,0.3115,0.0020000000000000018,0.542,0.2666699911563317,0.17649416494148001,99.26,6.225142568648528
316,100,1.0,0.2,1.25,1.25,0.1,1000000,0.0,4.166119707568889,2.1218403262447123,3.703551350610174,2.8491360542826167,4.638414505587181,3.709559843425244,0.5542819110241896,0.47250790103,0.04250403556281983,0.4760109975,0.4459492345,0.50108862525,0.5248520999999999,0.14525119736714734,0.5014749999999999,0.43425,0.6194999999999999,0.2958059152421343,0.037008099418784926,0.2930204160469066,0.2718138124553101,0.3146567495701565,0.0061,0.013408579343092242,0.0,0.0,0.0,0.20550000000000004,0.11312272097151835,0.195,0.14,0.25,0.0255,0.08190695941127346,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.43641773205747264,0.08963401129305149,0.4267087140439944,0.3760205740212707,0.5012598706257877,91.49,20.20519487656578,92.5,80.5,103.5,0.3152096604778399,0.2799720481960648,0.3164,0.0036999999999999256,0.5020074999999999,0.2783292894678937,0.15475058847530676,93.0,6.039867548216599
317,100,1.0,0.2,1.5,1.5,0.1,1000000,0.0,4.329813630484677,2.2161404325639342,3.6153308851208346,3.107665446005037,4.666356592388199,3.7121825753969016,0.4219653009289529,0.454692564843,0.05191977030596566,0.46272428390000003,0.4242537115,0.4883012329000001,0.489377165,0.16899712053549987,0.5015499999999999,0.42035,0.5802,0.3102939280879045,0.03539024569611257,0.3084595101574445,0.28548143642252033,0.3319952898767285,0.0074,0.013901079094804118,0.0,0.0,0.02,0.2533,0.12172144428982105,0.23,0.17,0.315,0.0128,0.02986904752415115,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.4492448237276716,0.08869645634670742,0.4468475966429125,0.38465683171996734,0.4969579582835538,103.83,16.54754060276028,104.0,94.5,112.5,0.33312722052918,0.289992823255695,0.33028625,0.0049000000000000155,0.53547,0.2982367093992136,0.15884476309947046,103.86,5.035911039722604
318,100,1.0,0.3,0.0,0.0,0.1,1000000,0.0,1.5620012317887682,0.35881213753606583,1.5613871612192087,1.2013455763205725,1.9364836367132696,1.5947433317486297,0.22974323064815594,0.429821325134,0.06609323707088105,0.4412906762,0.39813375700000003,0.4720076380000001,0.48736806,0.2280574508663418,0.5465,0.43285,0.6508499999999999,0.2390867670702244,0.11479601383961395,0.2604268375785785,0.16067902798406436,0.3457943564148371,0.0001,0.0009949874371066195,0.0,0.0,0.0,0.2594,0.2046842446306017,0.235,0.06,0.43,0.029000000000000005,0.1650484777269999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063785333829614,0.046676889941057384,0.12244435246569645,0.07059087075230379,0.14697796593802168,95.73,33.59489693390947,101.0,92.0,107.0,0.2103215190706801,0.3105576799548109,0.0,0.0,0.5938865,0.04833054491830725,0.15028980416394327,100.6078431372549,4.450505286900288
319,100,1.0,0.3,0.5,0.5,0.1,1000000,0.0,1.8640615062129144,0.9947489863667296,1.6,1.2727520836394937,1.9372336303758235,1.625880647611241,0.20761017207866966,0.4343836559300001,0.06949123904794617,0.4529743135000002,0.4067082585000001,0.4784332035,0.4992193875,0.21555999410014126,0.5741,0.46055,0.6420999999999999,0.2458236703813509,0.10673417509879514,0.2667464833869346,0.1658714832886752,0.3423066181162202,0.0016,0.0057827329179203826,0.0,0.0,0.0,0.26030000000000003,0.1994264526084742,0.235,0.095,0.39,0.05640000000000001,0.21338003655450047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819898309474726,0.1148625446025898,0.14580335483737114,0.11563487946056035,0.2327005340777092,92.0,24.84028985338134,100.5,87.5,106.0,0.21787225004940008,0.3101203069229269,0.0020000000000000018,0.0005999999999999339,0.592041,0.0871289423694779,0.18553798468822932,99.80392156862743,4.866933679929172
320,100,1.0,0.3,0.75,0.75,0.1,1000000,0.0,2.0212977398860468,1.3188570553973298,1.612743823146944,1.3297289269524262,1.9869041971880628,1.664256246418416,0.1970488614230872,0.42517371052,0.07289776053680566,0.4507770525000001,0.3913001714999999,0.4708999434999999,0.480424566,0.2289483103935219,0.56055,0.4436,0.64375,0.2506313580117012,0.09943571319854427,0.2712774861424598,0.1897723238921519,0.33027345436721056,0.0019,0.007961783719745218,0.0,0.0,0.0,0.2776,0.19944984331906604,0.25,0.11,0.41,0.0576,0.2155185374857578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19387588419682408,0.1231866027306307,0.16179558333010485,0.1171023696665713,0.2300988706017093,98.26,17.655945174359825,101.0,89.0,110.0,0.2238570467008001,0.3086990443758795,0.0026000000000000467,0.0007000000000000339,0.5903225000000001,0.10097246094285793,0.1982826022327764,100.51923076923076,5.819365497448963
321,100,1.0,0.3,1.0,1.0,0.1,1000000,0.0,1.9817579456297991,1.1258072385176852,1.7121199685774249,1.3803803013462606,2.032952427177404,1.7189133882980272,0.17030281300867126,0.4204651071039999,0.0784720201654299,0.4373047670000001,0.3991023165,0.4734883075,0.489948705,0.23501648174822865,0.57685,0.48215,0.6400999999999999,0.2686806465150733,0.08853241760328556,0.2913443041902223,0.2132123139814613,0.33713677776189444,0.0006,0.003411744421846396,0.0,0.0,0.0,0.3091,0.18940483098379512,0.3,0.16,0.41,0.05120000000000001,0.2056175089820904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22002285240408434,0.11320358127709375,0.21520228326104845,0.14441421831753404,0.2418969476973099,105.07,17.00014999933824,105.0,97.0,114.0,0.24407165199508,0.3169914608459875,0.003900000000000015,0.0010000000000000009,0.6040650000000001,0.13514960791760636,0.2270629822144656,105.1851851851852,4.842229644354903
322,100,1.0,0.3,1.25,1.25,0.1,1000000,0.0,2.1208619300341565,1.2367926127586568,1.7280197795110066,1.5743073047858942,1.985196220766429,1.7412527779672995,0.09934181642414457,0.423953912778,0.07505784087924539,0.442428364,0.4064362383,0.4662481489999999,0.520625765,0.20982652515165293,0.5924,0.505,0.645375,0.27737517259517075,0.06908571565168095,0.2847633500471233,0.2483634194873836,0.32963452635277524,0.0015,0.006224949798994366,0.0,0.0,0.0,0.306,0.17366058850527946,0.28500000000000003,0.21,0.365,0.017200000000000003,0.11661972388922895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420807668242388,0.10556867443654913,0.2281823032508781,0.17993831689230386,0.2490041258354127,110.54,17.181047697972318,111.0,101.0,121.5,0.25459380595479997,0.3140089790564292,0.005300000000000082,0.0010000000000000009,0.6108977,0.14902977556380434,0.2312371987077851,110.58823529411764,5.520643861952973
323,100,1.0,0.3,1.5,1.5,0.1,1000000,0.0,2.030918766097019,0.9383530646837234,1.8409727602458337,1.559150130454242,2.178150306411484,1.8230773398732687,0.15312869750039554,0.4075058563839999,0.0800429574534961,0.4265274527999999,0.3757945880000001,0.4540178349999999,0.487705237,0.23272373364733984,0.5897,0.40395,0.6448,0.27111784873797456,0.08838407360368664,0.2993504207330662,0.23114803895456545,0.3372359924142512,0.0017,0.007218725649309581,0.0,0.0,0.0,0.3188,0.19024342301377992,0.305,0.19,0.42,0.0222,0.12683516862447894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23504348696944224,0.09883061222637757,0.2212984459014452,0.17929587462537272,0.25139096513418124,120.72,18.755308581838907,116.0,109.0,130.0,0.2512144327138801,0.3154751551840839,0.005299999999999971,0.0010000000000000009,0.611575,0.14211155290979013,0.2271812288384771,117.28301886792453,5.684727498789459
324,100,1.0,0.4,0.0,0.0,0.1,1000000,0.0,1.0145153406103495,0.049480607970619095,1.0,1.0,1.0201999591920017,1.004993248339596,0.00871383289457001,0.3995954404300001,0.1777720931232315,0.4728139999999999,0.4460104999999999,0.491462285,0.3998342325,0.1829713150171949,0.47285,0.4459,0.49255,0.025876690369666208,0.04611944460493577,0.0003975714915994649,0.00027591096946631927,0.048695321725042665,0.0001,0.0009949874371066195,0.0,0.0,0.0,0.1721,0.37050315788127897,0.0,0.0,0.01,0.1708,0.3679502140235823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014869218949645343,0.03129756002717175,0.0,0.0,0.012160578674212792,41.67,43.384341645344804,16.0,15.0,63.5,0.008453945466200007,0.07430843395177393,0.00020000000000003348,0.0,0.0005000000000000004,0.0001735076399162809,0.00018422889055901841,18.767857142857142,9.170977264151944
