,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.00001,std_ncluster_0.00001,nruns,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr,avg_ncluster_0.01,std_ncluster_0.01,avg_ncluster_0.001,std_ncluster_0.001
527,100,1.0,0.2,1.0,1.0,0.4,1000000,0.05;0.5;0.95,2.862837443260686,0.2095795251683045,0.17878023786,0.2818252982540438,30.15,3.8830764643878473,6.794791520340417,1.61334062969899,97.0,0.498779618,0.3329932948831275,0.500142,0.2796,0.4265000000000001,0.2775,0.2796,1.1824118901557157,0.1253060873285328,1.1879196969767674,0.1308102522632679,0.2973568503362741,2.8628374432606862,0.20852899461723373,3.1577500776169374,0.39415397804819563
528,100,1.0,0.5,0.5,0.5,0.2,1000000,0.05;0.95,1.00080799836768,0.0039783089514642,0.00058437082,0.0178761889164962,82.3,7.284271141343246,13.326961629617887,10.719718884062727,97.0,0.4998544180000002,0.0039837086897802,0.4999412499999999,0.5,0.0,0.5,0.5,0.0022400613741938,0.0109740147185854,0.0022400613741938,0.0109740147185854,0.0005607261134615579,1.00080799836768,0.003958367427635751,1.4962115025669673,0.3186306472732746
529,100,1.0,0.4,1.0,1.0,0.0,1000000,0.05;0.95,1.03183789260785,0.0822414134482853,0.0056719252,0.0460565585525926,20052.67,140697.73365724104,11.720682154087486,2.6825023283324274,97.0,0.502974142,0.0229924837690593,0.503972,0.0034999999999999,0.9712,0.0037,0.0049,0.0714203496654507,0.1575856007119591,0.4076185774067414,0.2959466983923353,0.10203398144225896,1.0318378926078497,0.08182917319093534,4.61219268689257,1.1346394260723487
530,100,1.0,0.4,0.5,0.5,0.1,1000000,0.05;0.5;0.95,2.362640600652476,2.6102281817614803,0.0097341501499999,0.0598229806625227,220056.79,416302.8882199698,13.950554086684733,20.471766253135883,97.0,0.5090490769999999,0.0356815400336502,0.5107525,0.006,0.7775,0.0047,0.0068,0.1857166646081887,0.2945122641227804,0.5517305178356301,0.9714727266095622,0.13810769316775887,2.354923084726664,2.5842398688743207,7.649822704870043,11.629621494854613
531,100,1.0,0.4,0.75,0.75,0.1,1000000,0.05;0.95,1.072660809704854,0.134874794886306,0.02542102819,0.147380675382128,10108.56,99989.04456810668,9.899720177165475,7.705783397004147,97.0,0.537952681,0.0947838139437099,0.5504399999999999,0.3142999999999999,0.2894,0.3962999999999999,0.3142999999999999,0.1166445796193149,0.1644439769353921,0.1807795334363706,0.2186004696484212,0.04525224457908087,1.0726608097048542,0.1341987264942067,2.3114972934026863,1.0938513731991755
532,100,1.0,0.2,0.75,0.75,0.1,1000000,0.05;0.95,3.2793281003592303,1.0659365895714894,0.18934785536,0.304087400501441,117.48,18.564373396265218,13.338186323537286,5.490431978939269,97.0,0.5012501460000001,0.3559140309077766,0.5138225999999999,0.3173,0.2208999999999999,0.3108999999999999,0.3173,1.2064065754115545,0.2300131021806369,1.4665968066869026,0.4180245124437251,0.36711455181653063,3.2779687156376696,1.0582392916253012,4.6508503208379635,1.3854402218088613
533,100,1.0,0.5,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.00020199959192,0.0020199959192001,0.00100792152,0.0055426326030052,20036.02,140700.1241119954,10.4816887055834,2.19761904063963,97.0,0.5011148320000001,0.0021990929513016,0.5011709999999998,0.0001,0.9999,0.0,0.0001,0.0371910078873389,0.1423144748837568,0.2683279332309902,0.2949768621951539,0.06716712357398497,1.00020199959192,0.0020098705626108064,3.916043290119306,0.9563943819417283
534,100,1.0,0.5,1.25,1.25,0.0,1000000,0.5,1.070781516993953,0.162297992075142,0.0015059067,0.0075292097560032,74.98,27.43365919022937,13.83125500173658,2.59934370373672,97.0,0.4988833299999999,0.0031731587549274,0.498644,0.0,0.9998,0.0002,0.0,0.0859234738089836,0.2032592423095459,0.4467366847714957,0.2637917767445403,0.11182592043165601,1.0656884682023116,0.15352646762768066,5.289332114174104,1.198757960980842
535,100,1.0,0.2,1.0,1.0,0.0,1000000,0.5,4.160343493316696,1.5316777585783998,0.136318501834,0.2174243255553617,28.46,8.5910688884716,24.499110112784656,7.654474088502165,97.0,0.4991455742,0.2556308278474746,0.5168909999999999,0.0447,0.1381,0.0543,0.0829999999999999,1.4243733748672398,0.2350410881917603,2.1834146950494007,0.3697592584775766,0.5465464697236382,4.1579029548415996,1.5236785413760923,11.030415086180742,3.4993634353841894
536,100,1.0,0.4,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.445947226009764,3.1175164941468134,0.0100498101199999,0.0612259594014389,180056.11,386096.4989343356,12.45211472353418,19.659767324035933,97.0,0.491083814,0.0381481823651483,0.4910214999999999,0.0055,0.8166,0.0062,0.0069,0.2027202426911367,0.3214232673908679,0.518659789963345,0.9681472766649466,0.12982951788077812,2.4452398603526477,3.100529172664138,7.002436015931133,11.749312420968922
537,100,1.0,0.4,1.5,1.5,0.3,1000000,0.05;0.95,1.884309008455053,0.1120609269873925,0.2098038905999999,0.3799214762130137,42.28,3.9544885633896834,7.591620750864052,3.220618953081517,97.0,0.516667152,0.4337373078756411,0.54024525,0.4808999999999999,0.0008,0.5183,0.4808999999999999,0.6619303095896634,0.0403706676059691,0.6622668154231678,0.0420644185544903,0.1657768406548437,1.884309008455054,0.11149921454297776,2.330966213209333,0.3954993543377207
538,100,1.0,0.5,0.5,0.5,0.2,1000000,0.05;0.5;0.95,11.256639278289471,1.0387230192947992,0.0292823618,0.0463715460339712,1000000.0,0.0,66.69785048059813,3.792021799002885,1.0,0.31868946,0.0545823165050081,0.31808,0.0,0.023,0.001,0.02,0.8759255650786569,0.1256113537238957,2.7749356486305183,0.1050895696933042,0.6946143973053042,11.276570714150111,0.9832931006346892,40.97961882274475,3.0487336691727522
539,100,1.0,0.2,0.75,0.75,0.5,1000000,0.5,3.642588621454368,0.6119563445161968,0.141940716534,0.220354689733902,19.83,4.458688034601546,9.203092194680169,3.906980682385072,97.0,0.5041642401999998,0.2616305157756562,0.500027,0.0404,0.4292,0.1244,0.1195999999999999,1.470821612488563,0.1379822913952956,1.9147756575266623,0.2361886992498582,0.4793014713635412,3.642364516752648,0.6088520417382826,4.619783460549541,1.1578223476017524
540,100,1.0,0.3,1.5,1.5,0.3,1000000,0.0,2.131095189886256,0.959841838625864,0.14329527022479,0.2674164333073074,66.86,21.869687522304297,15.405104336935144,11.409281180756816,97.0,0.4314983184789999,0.3013853256580438,0.5808139965,0.3276,0.1473,0.0112,0.3276,0.7641949011286531,0.2702163603663883,1.0855130256472088,0.4293615685035206,0.2717226889384308,2.128100492382001,0.9537801380705486,5.738326472673484,1.5484924175273618
541,100,1.0,0.3,0.0,0.0,0.4,1000000,0.0,1.8520639779539247,0.141185922230096,0.15009982119074,0.2774878608838981,32.08,21.385202096002484,3.636471284167325,2.702557793954864,97.0,0.4062517308859999,0.313507048033411,0.5834071685,0.3782000000000001,0.1019,0.0018,0.3782000000000001,0.6583082025632072,0.0550108034586242,0.670177542221209,0.0831002103498752,0.16775703242245465,1.852063977953925,0.14047821891525783,1.9654567264407958,0.2572051484132317
542,100,1.0,0.3,1.25,1.25,0.4,1000000,0.05;0.95,2.27260365396444,0.6003541978104702,0.19876625639,0.349710703440269,35.33,5.615733669474066,8.18411526993909,3.164784033762379,97.0,0.512317459,0.4011732405181961,0.5567504999999999,0.4285,0.1015,0.4568000000000001,0.4285,0.8871813305974924,0.2308573075823689,0.9621643058905698,0.334805154649633,0.24084637053644437,2.2726036539644396,0.5973448846356403,2.839130437137353,0.9388768363498168
543,100,1.0,0.2,0.0,0.0,0.1,1000000,0.05;0.5;0.95,2.3338105364912427,0.4303630147681851,0.15733111069,0.2721302806609982,1670.8,2312.7581242780534,4.02863830388372,2.071070665405678,97.0,0.5042949870000001,0.3067589681313356,0.48009065,0.2605,0.4175999999999999,0.2727,0.2605,0.8868787893704375,0.1703345397696928,0.8868787893704375,0.1703345397696928,0.22200110336448006,2.3338105364912427,0.42820579308967477,2.4807418283055354,0.5585191447480744
544,100,1.0,0.3,1.0,1.0,0.2,1000000,0.05;0.95,1.957196404824464,0.3259206956396051,0.2002572777299999,0.3660943557239401,66.65,8.070866675202168,7.991475488194797,3.691025616413726,97.0,0.5170411810000001,0.4160063491337911,0.5742395,0.4600000000000001,0.0304,0.4993999999999999,0.4600000000000001,0.7339297802126776,0.1644836928596751,0.7574632678933193,0.2127514807091851,0.18960615954041538,1.9571964048244634,0.32428699765445756,2.610192507515767,0.7096397638198945
545,100,1.0,0.3,0.5,0.5,0.1,1000000,0.5,1.2016736138087871,0.1901422597564948,0.027414403599,0.0989921864647892,73.93,19.978399952109893,3.3769601935797864,1.448016401969328,97.0,0.4962145319,0.089682107565724,0.5004089999999999,0.008,0.9171,0.0266,0.0306,0.288508719552338,0.2111761379105555,0.3558287347582778,0.2850780934869623,0.089070087899159,1.2016736138087873,0.18918915972077602,1.6173290636348603,0.5084300345386555
546,100,1.0,0.5,1.0,1.0,0.5,1000000,0.05;0.5;0.95,4.786289540404382,1.56874608082879,0.02295922,0.0527966853797799,1000000.0,0.0,54.95296835088889,8.1599249713861,1.0,0.4819260000000001,0.0570050261229739,0.492945,0.0,0.925,0.0,0.0,0.775550177609451,0.1239043035835851,2.0377012040699087,0.3530418992105731,0.5100718621896138,4.786289540404381,1.488243205764474,23.36034702331613,6.474426569480988
547,100,1.0,0.3,1.25,1.25,0.1,1000000,0.05;0.95,1.8967071931391493,0.3567737231120405,0.1856881322999999,0.3524802604217034,123.8,15.131077124563705,9.53145668174304,5.413681885364154,97.0,0.5064449240000001,0.3895965697458811,0.52219245,0.4236,0.0965999999999999,0.4430999999999999,0.4236,0.7245591844543093,0.1877861532292649,0.7610548273633084,0.2167944086312541,0.19050518900722982,1.8967071931391501,0.35498537238623584,2.9188930470389933,1.2911250878917875
548,100,1.0,0.4,1.25,1.25,0.4,1000000,0.05;0.95,1.9214420613387404,0.0930304630133742,0.2143867663399999,0.3826080830746677,32.23,2.666117367668164,7.697751191944051,2.9213101760534324,97.0,0.504046116,0.43841295024598,0.5244584,0.4946,0.0016,0.5037999999999999,0.4946,0.6758320974319619,0.0379722820834434,0.6758320974319619,0.0379722820834435,0.16917246541157105,1.9214420613387402,0.09256414196651948,2.2816150035724934,0.3551664608417815
549,100,1.0,0.3,0.5,0.5,0.0,1000000,0.05;0.95,1.907697523101217,1.121593126373777,0.0648834348199999,0.1608161180636855,30.17,15.8637220338632,11.670683653836871,4.537259187999834,97.0,0.499199784,0.1464474244930779,0.51599,0.0088,0.4333999999999999,0.0137,0.0241,0.5655971575383222,0.4139264778789575,0.988237364858715,0.6983640471495154,0.24737290824192298,1.908091442727096,1.116475609933728,4.722926016530889,2.41740976149518
550,100,1.0,0.4,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.0183671046374858,0.0410033521505519,0.00432579931,0.0402923264204398,34.77,16.898900209268888,10.831614878518844,2.20820453516809,97.0,0.5014318429999999,0.0219710639237133,0.5018845000000001,0.0034,0.9719,0.0029,0.0040999999999999,0.0851926777513241,0.1817198695841775,0.3330973973099593,0.3038036827885527,0.08338004089954672,1.0183671046374858,0.04079782026905788,4.14419462796995,1.0414173893582768
551,100,1.0,0.3,1.5,1.5,0.0,1000000,0.05;0.95,2.0426834329174293,1.2466501073501937,0.060169684366,0.1547013538173481,94.41,38.30633963935547,21.426502535240967,6.4001610254739,97.0,0.5000898478000001,0.1355024638507778,0.505934,0.0132,0.5434,0.0223,0.0250999999999999,0.5856402811607717,0.4800153917511534,1.1639887535793734,0.6990589334687427,0.29136652121526124,2.03641682274574,1.2435466996356725,8.580962154921103,3.162344813837009
552,100,1.0,0.5,1.25,1.25,0.1,1000000,0.0,1.003903215084032,0.0136743851165565,0.0019341978189,0.0404340561919574,123.6,5.532274451440437,36.29173804933758,3.2149927364444166,97.0,0.00299204085,0.012208134003247,0.0012674284999999,0.9981,0.0,0.0019,0.9981,0.0090488495102229,0.0304143392599035,0.0093261083824469,0.0319492201897245,0.002334486263302839,1.003903215084032,0.013605841401131486,1.7494718993363239,0.24577050053090432
553,100,1.0,0.2,0.75,0.75,0.4,1000000,0.0,3.856411689023762,1.8536512694310343,0.1571605715618,0.2540624527265935,27.82,7.14832748680318,20.48185666334184,9.982870794141824,97.0,0.466115606744,0.2976594038063144,0.5332915,0.2266,0.2005,0.0576,0.2266,1.3135253061635317,0.3017053143280265,1.7989094510860633,0.503900802145957,0.45029815548682595,3.856130547965921,1.8442097195969442,6.86983945789502,2.2365019807630517
554,100,1.0,0.5,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.0553760099440646,0.1751143191553776,0.000660687,0.007240728379763,437833.2,375546.32457610633,6.581480220137212,7.378635843610076,1.0,0.4985071,0.0026348748368509,0.4988899999999999,0.0,0.999,0.0,0.0,0.0223535364522781,0.0670606093568346,0.0582766026331407,0.1748298078994221,0.014587641783692259,1.0553760099440646,0.16612802983219394,2.0499243257760944,1.8107611025679515
555,100,1.0,0.2,0.75,0.75,0.5,1000000,0.0,4.180061829229453,1.9799272676445283,0.16078625172847,0.2564392483905633,25.56,6.822896686299684,21.78095586733931,11.524921536137722,97.0,0.4702106221609999,0.3015745963894764,0.5220040000000001,0.228,0.2528,0.0729,0.228,1.3737679414509154,0.2850751756638237,1.887423818182504,0.5015256225924615,0.4724548328079371,4.179883576110021,1.9697769330512906,7.193293432490467,2.045543591405046
556,100,1.0,0.2,1.5,1.5,0.2,1000000,0.0,4.12489179686032,2.2974410916970447,0.15616599770387,0.2538814055823836,60.7,17.93112524425761,26.290883664521115,9.214791488983794,97.0,0.4782996902989999,0.2959966550920584,0.5250358100000001,0.2094,0.2266,0.0636,0.2094,1.3556912182532617,0.3251411373799004,1.9447105413263088,0.4748557478687372,0.48679469063122316,4.125294151935962,2.2865536636667247,9.815796274843853,3.154424322909631
557,100,1.0,0.2,1.0,1.0,0.0,1000000,0.0,2.5983726358807337,0.4898116356490259,0.1338710348349999,0.2157958671149087,29.83,9.60960693548625,24.923485051224294,7.538487844710003,97.0,0.4989132004999999,0.2526610212588038,0.4861749999999999,0.034,0.1267,0.0653999999999999,0.0614,1.3692924545513767,0.2502500987391864,2.1261495078610504,0.3859958810037763,0.5322120027225594,4.048289089423794,1.919106116750046,10.240150993341832,4.040469720945155
558,100,1.0,0.5,0.75,0.75,0.0,1000000,0.0,1.0004079933388843,0.0040799333888426,0.0010870493999999,0.0079259049673793,10035.8,99996.38525527412,10.12641725858713,2.232388041837433,97.0,0.50594983,0.0024879471536409,0.5059665,0.0002,0.9908,0.0,0.0002,0.0301493844055061,0.1228315725132392,0.2166497214725819,0.2584648878871199,0.05423117317380246,1.0026031152901038,0.02217488862015763,3.8944175429807717,0.9653214619940775
559,100,1.0,0.4,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.0235434064746296,0.0634364181648711,0.004226453758,0.0380426911056791,30048.64,171438.01181182166,11.68547279286286,2.2309035551039123,97.0,0.5026839734,0.0196237862585462,0.503816,0.0028,0.9933,0.0023,0.0042,0.0712014121794603,0.1583001268838181,0.4089876862358496,0.2991746940011211,0.10237669306681345,1.0235434064746298,0.06311843912908893,4.624731755571206,1.108686693685476
560,100,1.0,0.3,0.5,0.5,0.5,1000000,0.5,1.5307339903734567,0.2124304561341986,0.066187279086,0.1555594177480221,40.32,23.9767901239191,3.305564026365573,1.2965791834873366,97.0,0.5006846298,0.166582251912351,0.500168,0.0334,0.8084000000000002,0.0849,0.0866999999999999,0.6894124608673241,0.1941290921783713,0.8518077231890824,0.2524893251502542,0.21322220879428022,1.530733990373457,0.2113656351123566,1.6433301822045308,0.3584407804793883
561,100,1.0,0.2,1.25,1.25,0.5,1000000,0.05;0.95,3.46067143180469,1.3404697306120348,0.1747584240199999,0.2741004358508895,31.15,12.51372983340436,11.112540259338338,5.506110395640651,97.0,0.4996712460000001,0.3242405971368475,0.494987,0.2564,0.3974,0.2561,0.2564,1.259600421683999,0.2668992707159309,1.4651968724061455,0.455310204139731,0.3667641240481696,3.4600255965540345,1.3323489156039472,5.40223338285303,1.354498351999731
562,100,1.0,0.4,0.5,0.5,0.5,1000000,0.05;0.95,1.906562019303159,0.099812895363685,0.2131193445799999,0.382232826334239,28.85,2.524126011357619,7.874704622957014,3.208346282918477,97.0,0.504437466,0.4373864614690664,0.5402232,0.495,0.0,0.505,0.495,0.6664767243926971,0.0318066050356366,0.6664767243926971,0.0318066050356366,0.1668306536984085,1.9065620193031585,0.09931257694810425,2.316544839418482,0.4172997898725267
563,100,1.0,0.2,1.0,1.0,0.5,1000000,0.0,4.190875335999147,1.8620355872393053,0.15974371003687,0.2540650093715648,28.05,9.586791207519108,22.06977354601772,9.032061066031115,97.0,0.4763179456169999,0.2992691712952471,0.530629,0.2141,0.2444,0.0561,0.2141,1.394033035860863,0.2758622710243312,1.92722411289598,0.4528035960867205,0.4824175350920849,4.190875335999147,1.8527020167485564,8.17079426291489,2.4051358162642122
564,100,1.0,0.4,1.0,1.0,0.2,1000000,0.05;0.95,1.583677478877398,0.3393579615950562,0.1503814862999999,0.3352524472012779,71.11,9.889178863073443,11.120129253004109,8.184696490079189,97.0,0.4973723440000001,0.3443111392731522,0.4908374499999999,0.5027999999999999,0.0,0.4972,0.5027999999999999,0.495286984779069,0.2144677024861161,0.495286984779069,0.2144677024861161,0.12397890040991083,1.5836774788773973,0.33765690846919166,2.1626127482601873,0.5280387280576313
565,100,1.0,0.4,1.5,1.5,0.1,1000000,0.05;0.95,1.2256122519132011,0.2381884471359033,0.0709092324799999,0.2418893085602869,135.26,18.28485049366709,11.21865675217575,9.552752627300878,97.0,0.521304282,0.2094000858307853,0.5309674000000001,0.4709,0.01,0.5190999999999999,0.4709,0.2638150201842725,0.2051239812895968,0.2699236632048215,0.2062691944335441,0.06756656239145153,1.2256122519132013,0.23699451256415807,1.8419016228528409,0.4713105155760423
566,100,1.0,0.3,1.0,1.0,0.5,1000000,0.5,1.7400147079311663,0.2958118216020776,0.079975118664,0.1689839964315447,18.91,3.30012243421484,5.48330125769059,1.447832070014887,97.0,0.5011454612,0.184842315090844,0.500105,0.0469,0.7599000000000001,0.0944,0.095,0.8817418251877123,0.2385281767781489,1.1258226199396562,0.315026353882525,0.281812877717723,1.7399120838399955,0.2941708970275249,2.2957229320848707,0.6412705593236276
567,100,1.0,0.2,1.25,1.25,0.0,1000000,0.05;0.5;0.95,4.188130107265675,1.6374703874071392,0.135711719996,0.2161297340106796,39.42,16.18090906537139,27.552726170739103,7.422182535561531,97.0,0.5049008602,0.2540415567601635,0.5368935,0.0361,0.1492,0.0611999999999999,0.073,1.4294901904761923,0.2614298340104696,2.219845461228884,0.3730790899022471,0.5556657207252319,4.187479206965299,1.6260573620867889,12.280640279188747,3.461254355175273
568,100,1.0,0.4,1.0,1.0,0.3,1000000,0.5,1.0578166290180848,0.0565815657762173,0.0119246772586,0.0719152385744406,22.8,3.510446171533233,4.275926433344756,1.3357367478213245,97.0,0.49908620786,0.0616671004949739,0.5000345,0.0146,0.9729,0.0125,0.0146,0.2727587621091501,0.2501822349081858,0.2850832112025432,0.2546959585128543,0.07136125950489815,1.057816629018085,0.05629794711915819,1.7483811842789025,0.40538345733789566
569,100,1.0,0.5,0.75,0.75,0.2,1000000,0.0,1.0030499646540214,0.0097612362327745,0.0015695469971,0.0359296535503774,63.47,2.354685850500114,37.26801849852858,3.654356939539928,97.0,0.0023987718299999,0.011515682679516,0.0010152924999999,0.9985,0.0,0.0014,0.9985,0.0077020323817289,0.0240431003892896,0.0077020323817289,0.0240431003892896,0.0019279519449400028,1.0030499646540214,0.00971230742224067,1.4954470636612591,0.2645034753140224
570,100,1.0,0.4,1.5,1.5,0.2,1000000,0.5,1.0775211106837732,0.056318111690324,0.01591352393,0.0828826181098184,34.83,5.586880374881166,4.970768153316023,1.8257661647321468,97.0,0.498878899,0.0764929343026574,0.5000634999999999,0.0195,0.9638,0.0167,0.0195,0.3362389812708501,0.2635752358162044,0.3530207335658019,0.2645785357568684,0.08836719662421832,1.0775211106837737,0.05603581361343985,2.0064064958859764,0.49566383638083683
